Time iter	q1	qdot1	qddot1	q2	qdot2	qddot2	
238	-0.03592375066809403	0.9193589255270234	69.30659055669636	0.0008527143810237908	0.12307550563355892	-25.163818676917746	
239	-0.03496984650296596	0.988469927973945	68.92085379025853	0.0009631844037831218	0.097869626851881	-25.249800184559522	
240	-0.03394703776088266	1.0571707939734947	68.48630209033895	0.0010484102301658498	0.07258617974209312	-25.318962800734674	
241	-0.03285575893677643	1.1254127975134294	68.0031095296192	0.0011083227166415767	0.04724201058044735	-25.371250511992134	
242	-0.03169649315515158	1.1931474035796445	67.47148403941966	0.0011428695908441	0.021854016042158034	-25.40661853045277	
243	-0.030469771962182455	1.2603263019684192	66.89166731923868	0.001152015496353014	-0.0035608680321094887	-25.425033311165336	
244	-0.02917617508404993	1.3269014409985709	66.26393472686397	0.0011357420262357865	-0.028985677882388712	-25.426472559641542	
245	-0.027816330151625792	1.3928250611042718	65.58859514953282	0.0010940477453415928	-0.054403433080157326	-25.410925233117837	
246	-0.026390912391634217	1.4580497282893479	64.8659908557773	0.0010269482013446334	-0.0797971477788666	-25.378391538529982	
247	-0.0249006442844387	1.5225283674230181	64.09649732660893	0.0009344759245382947	-0.10514984196183862	-25.32888292906682	
248	-0.02334629518862387	1.586214295355773	63.280523064754554	0.0008166804163833139	-0.13044455268641064	-25.262422100029823	
249	-0.02172868093256319	1.6490612538328122	62.41850938068141	0.000673628126814185	-0.15566434532336373	-25.179042983587962	
250	-0.02004866337318686	1.7110234421816164	61.510930154894936	0.0005054024203093826	-0.1807923247899611	-25.078790741360663	
251	-0.018307149922187523	1.7720555497500665	60.55829157671559	0.00031210353073328636	-0.20581164677367914	-24.961721753381113	
252	-0.01650509303992489	1.8321127880717145	59.56113185977614	9.384850496134823e-05	-0.2307055289422503	-24.827903601925183	
253	-0.0146434896973138	1.891150922735052	58.52002093449236	-0.00014922886469484218	-0.25545726213416325	-24.67741504875755	
254	-0.012723380806003009	1.9491263049339083	57.435560117819016	-0.000416978119239389	-0.2800502215223703	-24.510346004449907	
255	-0.010745850617175201	2.00599590267601	56.308381759860225	-0.0007092322228896994	-0.30446787774262546	-24.326797488468557	
256	-0.008712026089321675	2.0617173316263004	55.13914886683899	-0.0010258076640795421	-0.32869380797660314	-24.12688157878679	
257	-0.006623076225368815	2.1162488855613786	53.92855470036704	-0.0013665045675167796	-0.35271170697875137	-23.910721349869142	
258	-0.0044802113795571995	2.169549566411143	52.677322352634434	-0.0017311068172334912	-0.37650539803489524	-23.6784507982718	
259	-0.002284682534497732	2.2215791138643657	51.386204298920184	-0.002119382190553972	-0.40005884384008356	-23.4302147555617	
260	-3.778054885192592e-05	2.2722980345160306	50.05598192848925	-0.002531082502893679	-0.42335615728332326	-23.166168789111094	
261	0.0022591646238952815	2.3216676305360653	48.6874650562278	-0.0029659437632903567	-0.44638161212781613	-22.88647909215313	
262	0.00460478474508247	2.3696500278411046	47.281491416862735	-0.0034236863405580527	-0.46911965357703606	-22.591322365177543	
263	0.006997674128433182	2.416208203752654	45.8389261433618	-0.003904015139946267	-0.4915549087192971	-22.280885691230235	
264	0.009436390505010581	2.461306014126205	44.36066123035141	-0.004406619790180354	-0.5136721968459361	-21.955366407571198	
265	0.011919455915028734	2.504908219936191	42.847614982391825	-0.004931174840755502	-0.5354565396404245	-21.61497197565627	
266	0.014445357625968306	2.546980513300759	41.30073144551366	-0.005477339969354659	-0.5568931712371913	-21.25991985046359	
267	0.01701254907642783	2.5874895429291414	39.72097982098988	-0.006044760199259724	-0.577967548149381	-20.890437349051393	
268	0.019619450845123596	2.6264029389725487	38.1093538588883	-0.006633066126624214	-0.5986653590641382	-20.50676151718059	
269	0.022264451644431405	2.6636893372582127	36.46687123087431	-0.007241874157473406	-0.6189725345024358	-20.109138992004038	
270	0.02494590933784283	2.699318402885491	34.79457288160018	-0.007870786754293885	-0.6388752563383773	-19.69782585857356	
271	0.02766215198068748	2.7332608531629443	33.09352235920804	-0.008519392692068287	-0.6583599671706921	-19.273087497964866	
272	0.03041147888345229	2.765488479866439	31.36480512668439	-0.009187267323602791	-0.677413379537307	-18.83519842547391	
273	0.03319216169700988	2.7959741708000974	29.609527855985338	-0.009873972853985336	-0.6960224849627304	-18.38444211813402	
274	0.03600244551905068	2.8246919306438785	27.82881770694782	-0.010579058624002026	-0.7141745628276922	-17.92111083168988	
275	0.03884055002099844	2.851616901073443	26.023821592753514	-0.011302061402329004	-0.7318571890509675	-17.44550540789925	
276	0.041704670594674996	2.8767253801395194	24.19570543331543	-0.012042505686307513	-0.7490582445744259	-16.957935073526716	
277	0.04459297951796781	2.899994840894856	22.3456533970099	-0.012799904011101646	-0.76576592364377	-16.458717232560826	
278	0.047503627138742184	2.9214039492570203	20.47486713065638	-0.013573757267031495	-0.781968741878886	-15.948177253063456	
279	0.05043474307622792	2.9409325810953986	18.584564977921012	-0.014363555024868902	-0.797655544129	-15.426648249804517	
280	0.053384437439098736	2.9585618385302777	16.67598118517247	-0.015168775868878768	-0.8128155121088058	-14.894470863480825	
281	0.05635080205945045	2.9742740654318904	14.750365095490755	-0.015988887737385257	-0.8274381718123106	-14.351993036891766	
282	0.059331911741871614	2.9880528621070996	12.808980330015308	-0.01682334827063914	-0.841513400701453	-13.799569788284046	
283	0.062325825526788434	2.9998830991618974	10.853103958077003	-0.01767160516575965	-0.8550314346666215	-13.237562981815179	
284	0.0653305879672542	3.009750930528443	8.884025656126267	-0.018533096538521192	-0.8679828747560957	-12.66634109495456	
285	0.06834423041834234	3.0176438056459745	6.9030468564601914	-0.01940725129175236	-0.8803586936712624	-12.086278982650358	
286	0.07136477233829208	3.0235504807857083	4.911479886386725	-0.02029348949011118	-0.8921502420241816	-11.497757637903822	
287	0.07439022260054627	3.0274610295105515	2.910647098600829	-0.021191222740997155	-0.9033492543537582	-10.901163948440264	
288	0.07741858081581161	3.029366852260852	0.9018799928819562	-0.022099854581356587	-0.9139478548963691	-10.296890449000928	
289	0.08044783866326334	3.0292606850580173	-1.1134816699804073	-0.02301878087013334	-0.9239385631063894	-9.685335068892005	
290	0.08347598123000839	3.0271366073181505	-3.134090762061522	-0.02394739018611248	-0.933314298921681	-9.066900874400295	
291	0.0865009883579133	3.0229900487684276	-5.1585936890605995	-0.024885064230899114	-0.9420683877688332	-8.4419958059045	
292	0.08952083599689639	3.016817795459648	-7.185631297255001	-0.02583117823676959	-0.9501945653028638	-7.811032409681858	
293	0.0925334975637776	3.008617994869183	-9.21383978585204	-0.02678510137912687	-0.957686981876257	-7.1744275647400455	
294	0.09553694530577386	2.998390160089356	-11.24185162386729	-0.02774619719328721	-0.9645402067326448	-6.532602205211791	
295	0.09852915166772343	2.986135173097383	-13.268296470259491	-0.028713823995320638	-0.9707492319211014	-5.885981039099582	
296	0.10150809066211935	2.971855287103742	-15.29180209698574	-0.029687335306664404	-0.9763094759278338	-5.234992264227384	
297	0.1044717392410294	2.955554127976736	-17.310995313694566	-0.030666080282225526	-0.9812167870229039	-4.580067282256995	
298	0.10741807866897762	2.9372366947414883	-19.324502894160997	-0.03164940414168678	-0.9854674463204027	-3.9216404114951935	
299	0.11034509589586151	2.9169093591521724	-21.33095250348735	-0.032636648603729064	-0.9890581705511287	-3.2601485990344923	
300	0.11325078492897765	2.8945798643366323	-23.328973626115268	-0.03362715232288245	-0.9919861145472161	-2.5960311324838345	
301	0.11613314820322782	2.8702573225129164	-25.317198494059802	-0.03462025132871756	-0.9942488734383399	-1.9297293513807359	
302	0.11899019794857758	2.843952211777541	-27.294263015222413	-0.035615279467088805	-0.9958444845591027	-1.261686358158234	
303	0.12181995755383918	2.8156763719658904	-29.25880770090925	-0.03661156884314027	-0.996771429067034	-0.5923467284274196	
304	0.12462046292585126	2.785442999585466	-31.209478592604512	-0.037608450265784465	-0.9970286332703633	0.07784377972226714	
305	0.12738976384312908	2.753266641823536	-33.14492818655999	-0.03860525369336315	-0.9966154696644891	0.7484385176107498	
306	0.13012592530306075	2.719163189631177	-35.063816356394454	-0.039601308680198295	-0.9955317576758245	1.4189902392966829	
307	0.13282702886172693	2.6831498698864187	-36.964811272432456	-0.04059594482373981	-0.9937777641115642	2.0890513963997934	
308	0.1354911739654253	2.645245236640088	-38.84659031705334	-0.04158849221201519	-0.9913542033138778	2.758174434426023	
309	0.13811647927298432	2.605469161448347	-40.70784099595307	-0.04257828187108486	-0.9882622370171124	3.425912090439389	
310	0.14070108396795536	2.563842822796966	-42.54726184361328	-0.04356464621220553	-0.9845034739068023	4.091817691808151	
311	0.14324314905977822	2.5203886946229135	-44.36356332316966	-0.04454691947840309	-0.980079968879608	4.755445455639996	
312	0.14574085867302	2.475130533939713	-46.15546871918101	-0.04552443819015562	-0.9749942220037544	5.416350788407572	
313	0.14819242132379526	2.4280933675738203	-47.92171502286269	-0.04649654158988709	-0.9692491771800568	6.0740905852064815	
314	0.1505960711824822	2.379303478019962	-49.6610538090227	-0.04746257208497292	-0.9628482205042254	6.728223528011129	
315	0.15295006932185817	2.3287883884241536	-51.372252103853	-0.04842187568895893	-0.9557951783317109	7.378310382397452	
316	0.15525270494978705	2.2765768467034837	-53.05409324360643	-0.049373802460697544	-0.9480943150468791	8.023914292217984	
317	0.1575022966255997	2.222698808812517	-54.705377722830306	-0.05031770694110638	-0.9397503305387388	8.664601071860142	
318	0.15969719345931968	2.167185421166375	-56.32492403271356	-0.05125294858725724	-0.9307683573857213	9.299939495907719	
319	0.16183577629289592	2.1100690022309627	-57.91156948855989	-0.05217889220350575	-0.9211539577521212	9.929501586158919	
320	0.1639164588626146	2.051383023291055	-59.464171046570605	-0.05309490836937463	-0.9109131199987782	10.552862896115291	
321	0.1659376889418742	1.9911620884074215	-60.98160610908475	-0.05400037386390606	-0.9000522550104415	11.169602793109384	
322	0.16789794946351816	1.9294419135746357	-62.4627733179978	-0.054894672086200955	-0.8885781922420689	11.779304738282447	
323	0.16979575962093235	1.8662593050916003	-63.906593335957005	-0.055777193471865064	-0.8764981754861196	12.381556564600025	
324	0.17162967594712578	1.8016521371577174	-65.31200961401929	-0.056647335905083945	-0.8638198583628064	12.975950752915702	
325	0.17339829337102777	1.7356593287082018	-66.67798914571863	-0.057504505126050626	-0.8505512995352855	13.562084706036407	
326	0.17510024625024762	1.6683208195028314	-68.00352320626168	-0.058348115133472156	-0.8367009576519087	14.139561020561251	
327	0.17673420937955725	1.5996775454830887	-69.28762807658185	-0.05917758858188314	-0.8222776860179395	14.707987756148084	
328	0.17829889897437387	1.5297714134134752	-70.52934575107068	-0.05999235717349717	-0.807290726999511	15.266978701811551	
329	0.1797930736285345	1.458645274823168	-71.72774462914529	-0.06079186204433012	-0.7917497061630298	15.816153638783273	
330	0.18121553524567108	1.3863428992647626	-72.88192018962121	-0.06157555414433238	-0.7756646261536854	16.355138599490314	
331	0.18256512994351193	1.312908946907284	-73.9909956478122	-0.062342894611271425	-0.7590458603171237	16.88356612228929	
332	0.1838407489304528	1.2383889404809734	-75.05412259492819	-0.06309335513810989	-0.7419041460686984	17.401075501614027	
333	0.18504132935375772	1.1628292365917487	-76.07048161937325	-0.06382641833362912	-0.7242505780150006	17.90731303329728	
334	0.186165855118769	1.086276996423505	-77.03928290978405	-0.06454157807605314	-0.7060966008325593	18.401932254924635	
335	0.1872133576785232	1.0087801558469172	-77.95976683907155	-0.06523833985943235	-0.687454001908745	18.884594181088932	
336	0.18818291679318916	0.9303873949536576	-78.83120452953857	-0.06591622113255216	-0.6683349037499859	19.354967533511477	
337	0.1890736612587631	0.8511481070354432	-79.65289839820186	-0.06657475163013599	-0.6487517561624384	19.81272896601866	
338	0.18988476960447576	0.7711123670276193	-80.42418268238758	-0.067213473696118	-0.6287173282102769	20.257563284326466	
339	0.19061547075838606	0.6903308994375414	-81.14442394464857	-0.06783194259876568	-0.6082446999567613	20.68916366069771	
340	0.19126504468065608	0.6088550457782446	-81.81302155724144	-0.06842972683743753	-0.587347253993263	21.10723184337586	
341	0.19183282296402393	0.5267367315283418	-82.42940816529091	-0.06900640844076658	-0.5660386667614448	21.51147836084018	
342	0.19231818940101025	0.44402843263938574	-82.99305012869293	-0.06956158325606536	-0.5443328996738467	21.901622720750726	
343	0.19272058051741775	0.36078314161244807	-83.50344794187363	-0.07009486122975356	-0.5222441900382311	22.27739360349858	
344	0.19303948607170326	0.2770543331658867	-83.96013663162952	-0.07060586667861478	-0.4997870417911711	22.638529050183795	
345	0.19327444951982517	0.1928959295166003	-84.36268613238722	-0.07109423855169442	-0.47697621604655505	22.984776644830266	
346	0.1934250684451905	0.10836226529762524	-84.71070163832094	-0.07155963068265676	-0.45382672146489467	23.315893690589018	
347	0.19349099495335034	0.023508052134948824	-85.00382393275402	-0.07200171203242488	-0.4303538044495775	23.631647379675616	
348	0.19347193603111373	-0.061611657093020966	-85.24172969358555	-0.0724201669219338	-0.40657293917645476	23.931814956788983	
349	0.19336765386977486	-0.1469415042898074	-85.4241317754301	-0.07281469525483324	-0.38249981746340506	24.216183875769598	
350	0.19317796615217153	-0.23242586244525112	-85.55077946763895	-0.07318501272998362	-0.3581503384867141	24.484551949326047	
351	0.1929027463033169	-0.31800887218592366	-85.62145872832012	-0.07353085104359561	-0.3335405983512944	24.73672749165031	
352	0.19254192370437062	-0.4036344785475064	-85.63599239426087	-0.07385195808087046	-0.308686879521882	24.97252945385441	
353	0.19209548386973915	-0.4892464679448522	-85.5942403664077	-0.07414809809700595	-0.2836056401224026	25.191787552199795	
354	0.1915634685871203	-0.5747885053153998	-85.49609977107393	-0.07441905188743946	-0.25831350311074447	25.394342389059283	
355	0.19094597602033045	-0.6602041714114716	-85.34150509653638	-0.07466461694720741	-0.23282724533615012	25.58004556670834	
356	0.19024316077477796	-0.7454370002168347	-85.13042830497052	-0.07488460761930728	-0.20716378648642322	25.748759793906643	
357	0.1894552339254711	-0.8304305164628762	-84.86287891974179	-0.07507885523195534	-0.181340177932122	25.90035898533665	
358	0.18858246300747294	-0.9151282732195198	-84.53890408764212	-0.075247208224641	-0.15537359147489577	26.03472835388085	
359	0.1876251719687413	-0.9994738895359465	-84.15858861624416	-0.07538953226288524	-0.12928130800713666	26.15176449571607	
360	0.1865837410853159	-1.0834110881061627	-83.72205498625392	-0.07550571034161827	-0.10308070609015474	26.251375468178082	
361	0.1854586068388413	-1.1668837329342066	-83.22946333847634	-0.07559564287709837	-0.07678925045814157	26.33348086032737	
362	0.18425026175643777	-1.2498358669737877	-82.68101143568732	-0.07565924778730153	-0.050424480455296156	26.398011856074714	
363	0.18295925421295878	-1.3322117497171235	-82.07693459917532	-0.07569646056071871	-0.024003998413576193	26.44491128981085	
364	0.18158618819569813	-1.4139558947077329	-81.41750562010508	-0.07570723431350519	0.002454542021330405	26.474133694356766	
